%,Origin,Offset,X,Y,,
65535,0,0.00,0.00,,

%,Stack,Offset,Stack,X,Y,
65535,1,0,0.00,0.00,Free (IC and Chips),
65535,1,1,0.05,0.00,10k 0805,
65535,1,2,0.23,0.00,100R 1206,
65535,1,3,0.00,0.05,51k 0402,
65535,1,4,0.23,0.00,51R 1206,
65535,1,5,0.05,0.00,1k 0805,
65535,1,6,0.05,0.00,20k 0805,
65535,1,7,0.00,0.05,120k 0402,
65535,1,8,0.00,0.05,10k 0402,
65535,1,9,0.00,0.05,1M 0402,
65535,1,10,0.00,0.05,3k9 0402,
65535,1,11,0.00,0.05,39k 0402,
65535,1,12,0.00,0.05,100k 0402,
65535,1,13,0.05,0.00,3k3 0805,
65535,1,14,0.00,0.05,330k 0402,
65535,1,15,0.00,0.05,2k 0402,
65535,1,16,0.00,0.05,10n 0402,
65535,1,17,0.00,0.05,470pF 0402,
65535,1,18,0.00,0.05,100n 0402,
65535,1,19,0.00,0.00,BAT54 SOT-23,
65535,1,20,0.00,0.00,Reel# 20,
65535,1,21,0.00,0.00,Reel# 21,
65535,1,22,0.23,0.00,Diode S1J 1206,
65535,1,23,0.00,0.00,Reel# 23,
65535,1,24,0.00,0.00,Reel# 24,
65535,1,25,0.00,0.00,Reel# 25,
65535,1,26,0.00,0.00,Reel# 26,
65535,1,27,0.00,0.00,Reel# 27,

%,Feeding,Set,Stack,Feed Rate,
65535,2,0,18,
65535,2,1,4,
65535,2,2,4,
65535,2,3,2,
65535,2,4,4,
65535,2,5,4,
65535,2,6,4,
65535,2,7,2,
65535,2,8,2,
65535,2,9,2,
65535,2,10,2,
65535,2,11,2,
65535,2,12,2,
65535,2,13,4,
65535,2,14,2,
65535,2,15,2,
65535,2,16,2,
65535,2,17,2,
65535,2,18,2,
65535,2,19,4,
65535,2,20,0,
65535,2,21,0,
65535,2,22,4,
65535,2,23,0,
65535,2,24,0,
65535,2,25,0,
65535,2,26,0,
65535,2,27,0,

%,Jointed,Board,X,Y
%65535,3,0,0,0,0,0,0,

%,Head,Stack,X,Y,R,H,skip,Ref,Comment,
1,1,18,29.05,19.69,90,0.00,0,C2,0.1uF-C0402
2,1,18,29.53,3.33,-180,0.00,0,C3,0.1uF-C0402
3,1,17,4.60,18.73,-180,0.00,0,C4,470pF-C0402
4,1,16,7.62,12.07,90,0.00,0,C5,0.01uF-C0402
5,1,18,24.61,9.68,-90,0.00,0,C6,0.1uF-C0402
6,1,18,48.42,87.31,-180,0.00,0,C7,0.1uF-C0402
7,1,18,24.92,19.53,-90,0.00,0,C9,0.1uF-C0402
8,1,18,36.04,12.07,-90,0.00,0,C10,0.1uF-C0402
9,1,18,7.30,90.96,-90,0.00,0,C11,0.1uF-C0402
10,1,18,27.78,76.52,0,0.00,0,C12,0.1uF-C0402
11,1,18,0.79,18.73,-180,0.00,0,C13,0.1uF-C0402
12,1,18,23.02,12.38,-90,0.00,0,C14,0.1uF-C0402
13,1,16,18.41,60.96,-180,0.00,0,C17,0.01uF-C0402
14,2,22,44.61,24.13,-90,0.00,0,D1,MBRA340T3-SMA
15,2,22,45.88,34.61,90,0.00,0,D2,MBRA340T3-SMA
16,2,22,45.88,39.37,-90,0.00,0,D3,MBRA340T3-SMA
17,2,19,30.00,45.40,0,0.00,0,D4,BAS40-04-SOT23
18,2,19,3.02,44.13,-90,0.00,0,D6,BAS40-04-SOT23
19,1,6,13.81,57.31,-180,0.00,0,R1,20k-R0805
20,1,6,15.88,57.31,-180,0.00,0,R2,20k-R0805
21,1,6,2.06,58.74,-180,0.00,0,R3,20k-R0805
22,1,6,4.60,58.74,-180,0.00,0,R4,20k-R0805
23,1,6,7.14,58.74,-180,0.00,0,R5,20k-R0805
24,1,6,43.34,58.10,-180,0.00,0,R6,20k-R0805
25,1,6,45.88,58.10,-180,0.00,0,R7,20k-R0805
26,1,6,40.80,58.10,-180,0.00,0,R8,20k-R0805
27,1,1,24.29,74.93,90,0.00,0,R9,10k-R0805
28,1,1,1.59,82.39,0,0.00,0,R10,10k-R0805
29,1,1,6.83,87.79,90,0.00,0,R11,10k-R0805
30,1,1,11.75,87.79,90,0.00,0,R12,10k-R0805
31,1,1,40.32,87.79,90,0.00,0,R13,10k-R0805
32,1,1,44.77,87.79,90,0.00,0,R14,10k-R0805
33,1,1,48.26,82.55,-180,0.00,0,R15,10k-R0805
34,1,6,48.42,58.10,-180,0.00,0,R16,20k-R0805
35,1,6,6.19,44.45,0,0.00,0,R18,20k-R0805
36,1,9,35.40,79.06,0,0.00,0,R24,1M-R0402
37,1,9,30.96,84.45,0,0.00,0,R25,1M-R0402
38,1,9,30.96,91.44,0,0.00,0,R26,1M-R0402
39,1,9,25.88,97.16,0,0.00,0,R27,1M-R0402
40,1,9,23.97,97.16,0,0.00,0,R28,1M-R0402
41,1,9,18.89,92.08,0,0.00,0,R29,1M-R0402
42,1,9,18.89,84.45,0,0.00,0,R30,1M-R0402
43,1,8,26.51,12.38,-90,0.00,0,R31,10k-R0402
44,1,12,18.57,16.83,0,0.00,0,R32,100k-R0402
45,1,12,19.84,13.97,0,0.00,0,R33,100k-R0402
46,1,5,20.96,21.27,-90,0.00,0,R34,1k-R0805
47,1,12,6.19,41.59,90,0.00,0,R35,100k-R0402
48,1,12,24.92,20.80,-90,0.00,0,R36,100k-R0402
49,1,9,41.75,11.43,-90,0.00,0,R37,1M-R0402
50,1,5,30.00,15.56,0,0.00,0,R38,1k-R0805
51,1,2,2.70,18.41,-180,0.00,0,R39,100R-R1206
52,1,4,18.57,45.40,-180,0.00,0,R40,51R-R1206
53,1,11,30.48,1.27,90,0.00,0,R41,39k-R0402
54,1,14,36.67,29.53,0,0.00,0,R42,330k-R0402
55,1,15,16.67,74.93,90,0.00,0,R43,2k-R0402
56,1,15,17.62,84.45,-180,0.00,0,R44,2k-R0402
57,1,15,17.62,92.08,-180,0.00,0,R45,2k-R0402
58,1,15,22.70,97.16,-180,0.00,0,R46,2k-R0402
59,1,15,27.15,97.16,-180,0.00,0,R47,2k-R0402
60,1,15,32.23,91.44,-180,0.00,0,R48,2k-R0402
61,1,15,32.23,84.45,-180,0.00,0,R49,2k-R0402
62,1,15,34.13,79.06,-180,0.00,0,R50,2k-R0402
63,1,8,26.51,11.11,90,0.00,0,R51,10k-R0402
64,1,4,37.31,25.08,-180,0.00,0,R52,51R-R1206
65,1,12,18.57,8.57,-180,0.00,0,R53,100k-R0402
66,1,1,17.94,57.31,0,0.00,0,R54,10k-R0805
67,1,3,32.23,7.78,0,0.00,0,R55,51K-R0402
68,1,3,31.12,7.78,-180,0.00,0,R56,51K-R0402
69,1,7,18.57,13.81,0,0.00,0,R57,120k-R0402
70,1,7,30.96,3.33,0,0.00,0,R58,120k-R0402
71,1,7,32.23,10.79,-180,0.00,0,R59,120K-R0402
72,1,7,31.12,10.79,-180,0.00,0,R60,120K-R0402
73,1,10,20.00,8.57,-180,0.00,0,R61,3.9k-R0402
74,1,7,38.10,57.63,-180,0.00,0,R62,120K-R0402
75,1,7,30.00,7.78,0,0.00,0,R63,120K-R0402
76,1,7,9.05,58.26,0,0.00,0,R64,120k-R0402
77,1,7,19.69,1.59,0,0.00,0,R65,120k-R0402
