%,Origin,Offset,X,Y,,
65535,0,0.00,0.00,,

%,Stack,Offset,Stack,X,Y,
65535,1,0,50.00,50.00,Reel# 0,
65535,1,1,0.00,0.00,Reel# 1,
65535,1,2,0.00,0.00,Reel# 2,
65535,1,3,0.00,0.00,Reel# 3,
65535,1,4,0.00,0.00,Reel# 4,
65535,1,5,0.00,0.00,Reel# 5,
65535,1,6,0.00,0.00,Reel# 6,
65535,1,7,0.00,0.00,Reel# 7,
65535,1,8,0.00,0.00,Reel# 8,
65535,1,9,0.00,0.00,Reel# 9,
65535,1,10,0.00,0.00,Reel# 10,
65535,1,11,0.00,0.00,Reel# 11,
65535,1,12,0.00,0.00,Reel# 12,
65535,1,13,0.00,0.00,Reel# 13,
65535,1,14,0.00,0.00,Reel# 14,
65535,1,15,0.00,0.00,Reel# 15,
65535,1,16,0.00,0.00,Reel# 16,
65535,1,17,0.00,0.00,Reel# 17,
65535,1,18,0.00,0.00,Reel# 18,
65535,1,19,0.00,0.00,Reel# 19,
65535,1,20,0.00,0.00,Reel# 20,
65535,1,21,0.00,0.00,Reel# 21,
65535,1,22,0.00,0.00,Reel# 22,
65535,1,23,0.00,0.00,Reel# 23,
65535,1,24,0.00,0.00,Reel# 24,
65535,1,25,0.00,0.00,Reel# 25,
65535,1,26,0.00,0.00,Reel# 26,
65535,1,27,0.00,0.00,Reel# 27,

%,Feeding,Set,Stack,Feed Rate,
65535,2,0,18,
65535,2,1,0,
65535,2,2,0,
65535,2,3,0,
65535,2,4,0,
65535,2,5,0,
65535,2,6,0,
65535,2,7,0,
65535,2,8,0,
65535,2,9,0,
65535,2,10,0,
65535,2,11,0,
65535,2,12,0,
65535,2,13,0,
65535,2,14,0,
65535,2,15,0,
65535,2,16,0,
65535,2,17,0,
65535,2,18,0,
65535,2,19,0,
65535,2,20,0,
65535,2,21,0,
65535,2,22,0,
65535,2,23,0,
65535,2,24,0,
65535,2,25,0,
65535,2,26,0,
65535,2,27,0,

%,Jointed,Board,X,Y
%65535,3,0,0,0,0,0,0,

%,Head,Stack,X,Y,R,H,skip,Ref,Comment,
